time,open,high,low,close,tick_volume,spread,real_volume,ticker
2020-06-05,5781.595,5803.277,5637.24,5674.328,52832,1,381600,DOL$
2020-06-08,5671.475,5685.168,5504.297,5509.433,44436,1,319840,DOL$
2020-06-09,5563.066,5644.087,5543.667,5597.3,42337,1,312170,DOL$
2020-06-10,5545.949,5686.31,5525.409,5682.886,53939,1,405845,DOL$
2020-06-12,5811.835,5838.652,5712.556,5769.613,56252,1,381880,DOL$
2020-06-15,5864.898,5967.601,5800.424,5890.003,51049,1,363865,DOL$
2020-06-16,5842.075,6000.124,5765.048,5989.283,56723,1,376620,DOL$
2020-06-17,5962.466,6020.093,5917.391,5970.454,44011,1,298950,DOL$
2020-06-18,6058.322,6151.895,6042.346,6143.907,43686,1,313025,DOL$
2020-06-19,6082.286,6143.337,6037.781,6069.163,46265,1,351760,DOL$
2020-06-22,6042.346,6048.051,5934.508,5996.13,37162,1,262685,DOL$
2020-06-23,5943.066,5966.46,5860.334,5881.445,37058,1,278340,DOL$
2020-06-24,5911.114,6110.814,5895.138,6104.538,48247,1,333335,DOL$
2020-06-25,6141.625,6148.472,6011.535,6112.526,47827,1,347475,DOL$
2020-06-26,6141.055,6268.862,6126.22,6259.163,45169,1,335805,DOL$
2020-06-29,6230.634,6245.469,6150.754,6172.436,36682,1,270845,DOL$
2020-06-30,6198.692,6294.012,6176.431,6236.363,44954,1,332260,DOL$
2020-07-01,6247.208,6258.053,6056.567,6078.257,39956,1,283610,DOL$
2020-07-02,6039.444,6143.897,6020.037,6126.773,40890,1,298910,DOL$
2020-07-03,6111.362,6150.746,6063.987,6074.832,18276,1,127450,DOL$
2020-07-06,6022.891,6125.061,6014.329,6124.49,30305,1,216840,DOL$
2020-07-07,6158.737,6174.719,6045.722,6142.184,41639,1,280040,DOL$
2020-07-08,6128.486,6164.445,6077.686,6097.093,35154,1,272150,DOL$
2020-07-09,6099.947,6145.609,5994.352,6103.942,49351,1,352225,DOL$
2020-07-10,6131.34,6163.303,6069.124,6082.823,30030,1,196545,DOL$
2020-07-13,6071.407,6180.427,6066.841,6171.865,33139,1,241525,DOL$
2020-07-14,6150.746,6230.656,6090.243,6135.335,50124,1,327265,DOL$
2020-07-15,6066.27,6158.166,6045.722,6135.335,40509,1,276110,DOL$
2020-07-16,6145.609,6161.02,6062.846,6087.96,36443,1,244945,DOL$
2020-07-17,6087.96,6158.737,6072.549,6150.746,29862,1,194675,DOL$
2020-07-20,6129.056,6158.737,6085.677,6095.951,26154,1,175785,DOL$
2020-07-21,6059.421,6065.129,5899.602,5907.022,49542,1,357080,DOL$
2020-07-22,5911.018,5941.269,5805.423,5845.949,41367,1,314040,DOL$
2020-07-23,5867.638,5968.096,5851.656,5950.972,45688,1,300085,DOL$
2020-07-24,5957.822,5997.777,5891.611,5974.945,37770,1,262740,DOL$
2020-07-27,5927.57,5964.1,5871.063,5875.629,32697,1,220060,DOL$
2020-07-28,5921.292,5941.84,5863.643,5879.054,30128,1,220285,DOL$
2020-07-29,5872.205,5918.438,5840.241,5903.027,36124,1,250620,DOL$
2020-07-30,5941.84,5954.968,5873.346,5883.049,37259,1,268490,DOL$
2020-07-31,5926.399,5972.031,5896.739,5965.757,38314,1,303565,DOL$
2020-08-03,5967.468,6093.525,5951.497,6080.406,38902,1,294530,DOL$
2020-08-04,6096.947,6140.297,6023.367,6032.493,40880,1,306470,DOL$
2020-08-05,5988.572,6074.702,5975.453,6046.182,35052,1,253235,DOL$
2020-08-06,6114.63,6134.023,6076.413,6090.103,33757,1,227965,DOL$
2020-08-07,6103.222,6211.597,6097.518,6211.026,34786,1,238885,DOL$
2020-08-10,6199.618,6269.207,6111.778,6259.51,39428,1,259955,DOL$
2020-08-11,6211.597,6237.264,6133.453,6143.149,41349,1,283050,DOL$
2020-08-12,6171.669,6270.347,6164.824,6205.322,44454,1,311285,DOL$
2020-08-13,6183.077,6191.063,6107.215,6127.178,42412,1,310730,DOL$
2020-08-14,6171.669,6211.026,6116.341,6190.492,32596,1,248495,DOL$
2020-08-17,6211.597,6293.734,6174.521,6287.459,30384,1,236105,DOL$
2020-08-18,6217.301,6295.445,6186.499,6241.257,36887,1,259525,DOL$
2020-08-19,6219.582,6346.78,6202.47,6342.787,35047,1,237690,DOL$
2020-08-20,6399.827,6473.978,6320.542,6339.935,57609,1,400935,DOL$
2020-08-21,6341.076,6427.776,6337.654,6420.932,35676,1,242315,DOL$
2020-08-24,6363.892,6407.812,6343.928,6403.82,25144,1,169145,DOL$
2020-08-25,6371.878,6407.242,6282.326,6286.889,36438,1,289125,DOL$
2020-08-26,6293.734,6427.776,6288.03,6402.679,34270,1,260580,DOL$
2020-08-27,6398.116,6414.087,6325.676,6354.766,40149,1,289270,DOL$
2020-08-28,6291.452,6304.571,6144.861,6149.994,37215,1,270400,DOL$
2020-08-31,6176.232,6274.34,6167.106,6272.059,37500,1,320560,DOL$
2020-09-01,6222.434,6228.138,6092.384,6164.824,42356,1,292850,DOL$
2020-09-02,6184.218,6201.33,6098.659,6098.659,37271,1,261700,DOL$
2020-09-03,6126.608,6137.445,6020.515,6041.619,41958,1,308755,DOL$
2020-09-04,6053.027,6082.688,5990.284,6050.745,37180,1,272710,DOL$
2020-09-08,6123.756,6174.521,6068.428,6122.045,37295,1,253920,DOL$
2020-09-09,6104.363,6114.059,6026.218,6058.731,31320,1,220250,DOL$
2020-09-10,6050.745,6087.251,6014.811,6075.272,40561,1,304455,DOL$
2020-09-11,6045.041,6107.215,6003.973,6072.991,39715,1,273560,DOL$
2020-09-14,6054.738,6076.413,6006.825,6015.381,31747,1,211690,DOL$
2020-09-15,5978.305,6051.316,5958.342,6021.085,47066,1,310155,DOL$
2020-09-16,5994.847,6018.803,5946.934,5978.305,41129,1,294400,DOL$
2020-09-17,6011.959,6039.338,5964.616,5978.305,38725,1,278935,DOL$
2020-09-18,5989.143,6160.261,5984.58,6152.276,45812,1,307555,DOL$
2020-09-21,6223.005,6272.629,6148.283,6178.514,44917,1,299935,DOL$
2020-09-22,6191.063,6270.918,6142.009,6241.257,54262,1,359275,DOL$
2020-09-23,6281.185,6386.708,6263.503,6378.722,47661,1,318205,DOL$
2020-09-24,6382.145,6415.798,6266.355,6285.748,50439,1,333390,DOL$
2020-09-25,6308.564,6374.73,6308.564,6346.78,42847,1,294585,DOL$
2020-09-28,6291.452,6473.978,6288.03,6458.578,56020,1,404970,DOL$
2020-09-29,6432.339,6478.541,6395.264,6430.058,50731,1,403115,DOL$
2020-09-30,6416.372,6466.553,6376.455,6403.256,58199,1,415385,DOL$
2020-10-01,6364.48,6464.843,6361.629,6442.033,40007,1,276820,DOL$
2020-10-02,6461.421,6497.346,6399.835,6493.355,43873,1,287560,DOL$
2020-10-05,6448.306,6479.669,6336.538,6363.339,38058,1,279780,DOL$
2020-10-06,6311.447,6411.24,6258.415,6384.438,56406,1,365400,DOL$
2020-10-07,6347.943,6437.471,6335.398,6406.108,49383,1,339295,DOL$
2020-10-08,6375.315,6444.884,6366.191,6394.133,35321,1,247325,DOL$
2020-10-09,6363.91,6371.893,6289.778,6314.299,35787,1,234355,DOL$
2020-10-13,6303.464,6419.793,6300.042,6357.637,41951,1,279700,DOL$
2020-10-14,6365.05,6395.843,6316.009,6381.587,34141,1,257035,DOL$
2020-10-15,6435.76,6444.884,6377.025,6404.967,34187,1,233850,DOL$
2020-10-16,6398.124,6451.727,6387.29,6442.603,29528,1,190710,DOL$
2020-10-19,6410.099,6428.347,6351.364,6400.405,36251,1,245065,DOL$
2020-10-20,6394.133,6419.793,6329.695,6396.984,38092,1,315325,DOL$
2020-10-21,6386.719,6420.934,6356.497,6399.265,36814,1,269480,DOL$
2020-10-22,6407.248,6418.653,6346.232,6380.447,33276,1,216375,DOL$
2020-10-23,6361.058,6427.777,6349.083,6412.951,31528,1,209160,DOL$
2020-10-26,6452.868,6460.281,6400.405,6416.942,30305,1,214170,DOL$
2020-10-27,6397.554,6516.165,6387.29,6508.751,32126,1,246315,DOL$
2020-10-28,6546.387,6606.833,6504.76,6555.511,53205,1,367420,DOL$
2020-10-29,6597.709,6605.693,6552.66,6591.437,38353,1,281905,DOL$
2020-10-30,6588.588,6625.625,6527.619,6553.26,45400,1,326300,DOL$
2020-11-03,6497.99,6577.192,6443.289,6566.365,35204,1,236130,DOL$
2020-11-04,6565.226,6576.052,6437.021,6446.138,36429,1,242485,DOL$
2020-11-05,6399.984,6422.206,6298.56,6304.258,40600,1,291545,DOL$
2020-11-06,6290.583,6357.819,6111.096,6119.643,53686,1,350530,DOL$
2020-11-09,6011.951,6187.449,5957.82,6143.005,65618,1,453245,DOL$
2020-11-10,6127.62,6180.042,6083.746,6176.623,44039,1,301410,DOL$
2020-11-11,6158.959,6223.916,6128.76,6146.993,41066,1,275075,DOL$
2020-11-12,6152.691,6260.953,6103.689,6224.486,46369,1,317140,DOL$
2020-11-13,6216.509,6301.409,6210.811,6224.486,36534,1,251665,DOL$
2020-11-16,6188.019,6223.346,6117.364,6177.762,33187,1,233430,DOL$
2020-11-17,6142.435,6182.321,6068.361,6081.466,40469,1,321380,DOL$
2020-11-18,6086.595,6125.911,6013.66,6113.945,40194,1,298500,DOL$
2020-11-19,6131.039,6135.597,6039.871,6047.278,31106,1,225520,DOL$
2020-11-20,6030.184,6151.552,6025.056,6131.609,25995,1,174925,DOL$
2020-11-23,6103.119,6211.95,6086.025,6200.554,34879,1,231685,DOL$
2020-11-24,6164.657,6186.879,6120.782,6124.201,24758,1,194295,DOL$
2020-11-25,6148.133,6149.272,6045.569,6067.791,31732,1,232185,DOL$
2020-11-26,6080.327,6106.538,6035.882,6082.036,16895,1,118725,DOL$
2020-11-27,6068.361,6130.469,6062.663,6090.013,22427,1,173660,DOL$
2020-11-30,6039.89,6149.82,6011.41,6076.343,41202,1,355455,DOL$
2020-12-01,6058.117,6072.356,5929.39,5933.377,40971,1,363550,DOL$
2020-12-02,5951.034,5986.349,5931.099,5945.908,35952,1,315865,DOL$
2020-12-03,5948.186,5960.148,5834.839,5870.153,47358,1,348695,DOL$
2020-12-04,5857.053,5905.467,5828.573,5873.001,34733,1,241880,DOL$
2020-12-07,5889.519,5889.519,5761.362,5809.777,47171,1,306325,DOL$
2020-12-08,5837.117,5854.205,5767.628,5828.573,39604,1,321175,DOL$
2020-12-09,5810.916,5921.985,5794.968,5891.228,38400,1,334750,DOL$
2020-12-10,5824.586,5847.37,5713.517,5726.617,46370,1,343555,DOL$
2020-12-11,5747.692,5797.246,5730.035,5771.045,33580,1,319270,DOL$
2020-12-14,5741.427,5845.091,5708.391,5831.991,34918,1,243300,DOL$
2020-12-15,5802.942,5838.256,5781.867,5789.842,29578,1,233660,DOL$
2020-12-16,5769.906,5858.761,5767.628,5789.272,30005,1,217035,DOL$
2020-12-17,5764.21,5793.829,5740.288,5760.793,29336,1,237680,DOL$
2020-12-18,5815.473,5828.004,5777.311,5810.347,30342,1,242925,DOL$
2020-12-21,5923.125,5951.034,5823.447,5829.143,34057,1,238645,DOL$
2020-12-22,5849.078,5891.797,5820.03,5874.14,25513,1,203000,DOL$
2020-12-23,5861.04,5947.047,5842.813,5942.491,31160,1,243555,DOL$
2020-12-28,5895.215,6050.712,5882.114,5968.692,39625,1,281815,DOL$
2020-12-29,5953.882,5976.096,5881.545,5937.364,32716,1,254225,DOL$
2020-12-30,5910.632,5957.84,5861.149,5911.77,35780,1,317395,DOL$
2021-01-04,5844.086,6031.211,5825.886,6031.211,51593,1,353340,DOL$
2021-01-05,6016.423,6095.482,5980.591,6020.973,47433,1,323740,DOL$
2021-01-06,5995.379,6101.169,5957.271,6053.393,57602,1,384690,DOL$
2021-01-07,6088.656,6168.284,6033.486,6159.752,47468,1,320130,DOL$
2021-01-08,6131.314,6192.741,6057.374,6170.559,50372,1,357690,DOL$
2021-01-11,6222.317,6279.194,6204.116,6246.205,38031,1,295100,DOL$
2021-01-12,6228.004,6253.599,6047.136,6058.512,44575,1,312615,DOL$
2021-01-13,6083.538,6094.344,5998.791,6032.917,44213,1,309225,DOL$
2021-01-14,6026.092,6034.624,5908.357,5912.907,39980,1,271920,DOL$
2021-01-15,5972.059,6042.586,5945.327,6021.542,35562,1,244455,DOL$
2021-01-18,6045.999,6056.805,5958.409,6030.073,24639,1,168645,DOL$
2021-01-19,5994.81,6109.132,5964.096,6098.325,37288,1,263885,DOL$
2021-01-20,6081.262,6094.344,6011.304,6020.404,34212,1,233340,DOL$
2021-01-21,5982.297,6144.396,5952.721,6088.088,49253,1,334270,DOL$
2021-01-22,6138.139,6243.93,6137.002,6222.317,37107,1,263105,DOL$
2021-01-26,6224.592,6233.692,6044.861,6093.775,52171,1,373220,DOL$
2021-01-27,6113.113,6166.009,6086.381,6158.615,53155,1,371510,DOL$
2021-01-28,6173.972,6214.923,6132.452,6189.897,47844,1,357925,DOL$
2021-01-29,6165.458,6262.077,6162.048,6213.199,45483,1,350790,DOL$
2021-02-01,6184.782,6238.775,6162.616,6178.53,34340,1,236475,DOL$
2021-02-02,6138.177,6165.458,6075.09,6104.645,41126,1,286085,DOL$
2021-02-03,6100.666,6134.767,6051.22,6081.342,37970,1,270615,DOL$
2021-02-04,6106.35,6206.948,6091.004,6171.142,37061,1,280285,DOL$
2021-02-05,6155.228,6205.811,6077.364,6108.623,40966,1,278705,DOL$
2021-02-08,6141.587,6164.89,6033.033,6106.35,39639,1,278400,DOL$
2021-02-09,6092.709,6195.581,6088.731,6117.717,43787,1,330790,DOL$
2021-02-10,6127.947,6183.645,6084.752,6127.947,39066,1,275905,DOL$
2021-02-11,6104.076,6154.091,6065.997,6102.371,36197,1,270170,DOL$
2021-02-12,6134.767,6155.228,6089.299,6108.055,30420,1,242340,DOL$
2021-02-17,6163.185,6178.53,6129.652,6156.364,21462,1,159275,DOL$
2021-02-18,6126.81,6200.696,6125.105,6171.142,36332,1,267280,DOL$
2021-02-19,6200.696,6220.02,6103.508,6120.558,43788,1,292610,DOL$
2021-02-22,6268.898,6291.632,6175.12,6216.61,55838,1,414655,DOL$
2021-02-23,6195.012,6233.66,6148.408,6187.624,47276,1,335210,DOL$
2021-02-24,6159.775,6187.624,6127.947,6141.587,39410,1,293740,DOL$
2021-02-25,6187.055,6298.452,6159.206,6288.222,62656,1,420510,DOL$
2021-02-26,6299.572,6387.539,6239.414,6367.108,56395,1,458340,DOL$
2021-03-01,6352.92,6411.375,6313.193,6410.24,37434,1,279375,DOL$
2021-03-02,6413.078,6516.936,6412.51,6455.075,55234,1,478150,DOL$
2021-03-03,6460.183,6560.636,6342.137,6382.999,61214,1,466735,DOL$
2021-03-04,6327.949,6459.048,6299.572,6439.184,56936,1,390060,DOL$
2021-03-05,6455.075,6507.855,6422.158,6465.858,37636,1,283255,DOL$
2021-03-08,6520.908,6676.411,6482.317,6676.411,47035,1,315850,DOL$
2021-03-09,6628.739,6674.141,6553.825,6590.715,50336,1,336615,DOL$
2021-03-10,6581.067,6604.903,6413.078,6444.86,54350,1,371885,DOL$
2021-03-11,6379.026,6385.837,6279.141,6291.627,42266,1,310870,DOL$
2021-03-12,6322.273,6348.38,6300.14,6308.085,28730,1,229620,DOL$
2021-03-15,6302.41,6425.564,6283.681,6379.026,40440,1,305445,DOL$
2021-03-16,6392.647,6400.025,6313.193,6386.972,32931,1,248350,DOL$
2021-03-17,6433.509,6453.94,6325.111,6341.569,34186,1,235845,DOL$
2021-03-18,6243.954,6338.732,6220.118,6314.895,47670,1,326410,DOL$
2021-03-19,6267.223,6302.977,6187.201,6236.009,42585,1,367850,DOL$
2021-03-22,6253.602,6299.005,6239.414,6253.602,30418,1,235335,DOL$
2021-03-23,6296.735,6302.41,6202.525,6270.061,39487,1,291550,DOL$
2021-03-24,6254.17,6406.268,6234.306,6381.864,43231,1,326680,DOL$
2021-03-25,6396.052,6450.535,6378.459,6409.105,46362,1,347670,DOL$
2021-03-26,6430.671,6536.799,6402.862,6536.799,37033,1,284315,DOL$
2021-03-29,6537.934,6592.417,6511.26,6564.041,34617,1,267865,DOL$
2021-03-30,6562.906,6587.877,6495.37,6555.528,33363,1,259390,DOL$
2021-03-31,6543.065,6545.897,6379.913,6393.509,48849,1,418960,DOL$
2021-04-01,6382.746,6499.444,6364.051,6477.351,32129,1,301410,DOL$
2021-04-05,6437.129,6449.592,6392.943,6428.065,27484,1,212195,DOL$
2021-04-06,6427.499,6433.164,6326.096,6344.79,33423,1,230380,DOL$
2021-04-07,6347.056,6415.602,6296.071,6367.45,38514,1,259115,DOL$
2021-04-08,6361.785,6373.115,6283.608,6317.032,34388,1,240095,DOL$
2021-04-09,6344.79,6449.026,6337.992,6446.76,32495,1,222700,DOL$
2021-04-12,6437.696,6513.607,6387.278,6508.508,29118,1,206605,DOL$
2021-04-13,6497.745,6528.902,6422.967,6485.848,39168,1,274890,DOL$
2021-04-14,6465.454,6505.109,6403.706,6411.637,35829,1,260470,DOL$
2021-04-15,6408.238,6419.001,6345.923,6369.716,36013,1,277920,DOL$
2021-04-16,6370.849,6438.262,6312.5,6338.559,35977,1,247420,DOL$
2021-04-19,6310.8,6373.682,6267.18,6288.14,40753,1,270115,DOL$
2021-04-20,6310.8,6335.16,6238.855,6310.8,38230,1,273875,DOL$
2021-04-22,6299.47,6302.869,6164.643,6176.54,46788,1,338660,DOL$
2021-04-23,6174.84,6261.515,6148.781,6205.998,41003,1,303500,DOL$
2021-04-26,6196.367,6221.86,6158.412,6162.377,36263,1,287815,DOL$
2021-04-27,6159.545,6195.801,6131.786,6180.505,40790,1,296115,DOL$
2021-04-28,6181.072,6182.771,6054.176,6058.142,46586,1,349805,DOL$
2021-04-29,6056.442,6095.531,6030.95,6049.078,39306,1,321225,DOL$
2021-04-30,6069.441,6179.177,6050.209,6166.733,50118,1,388400,DOL$
2021-05-03,6140.713,6185.965,6093.764,6172.955,33309,1,239670,DOL$
2021-05-04,6197.278,6217.642,6136.754,6175.784,34296,1,248910,DOL$
2021-05-05,6165.602,6167.299,6068.875,6072.835,35136,1,267855,DOL$
2021-05-06,6053.603,6093.764,5960.836,5989.118,48248,1,322680,DOL$
2021-05-07,5986.856,6001.563,5898.614,5937.644,41892,1,306255,DOL$
2021-05-10,5937.079,5952.351,5890.129,5920.675,32750,1,252865,DOL$
2021-05-11,5933.119,5985.725,5897.483,5915.018,39669,1,273620,DOL$
2021-05-12,5933.685,6027.583,5904.836,6010.613,44922,1,308380,DOL$
2021-05-13,6010.613,6042.29,5951.785,6014.573,44635,1,317110,DOL$
2021-05-14,5993.644,6000.432,5942.735,5972.715,32506,1,239960,DOL$
2021-05-17,5987.422,6026.451,5942.169,5977.805,30765,1,222685,DOL$
2021-05-18,5961.967,5981.199,5925.2,5959.139,31164,1,210700,DOL$
2021-05-19,5986.856,6031.542,5956.876,6012.876,39191,1,279830,DOL$
2021-05-20,6012.31,6012.31,5968.189,5981.765,28594,1,205430,DOL$
2021-05-21,5984.593,6080.754,5968.189,6068.31,35770,1,246470,DOL$
2021-05-24,6078.491,6085.279,6011.745,6020.229,29788,1,206565,DOL$
2021-05-25,6003.26,6051.906,5993.644,6040.593,33646,1,267695,DOL$
2021-05-26,6025.32,6045.684,5983.462,6012.876,35568,1,253165,DOL$
2021-05-27,6004.391,6011.179,5924.634,5927.462,47142,1,357825,DOL$
2021-05-28,5951.785,5954.614,5894.089,5913.887,28947,1,231580,DOL$
2021-05-31,5911.065,5955.081,5882.85,5904.294,28869,1,210635,DOL$
2021-06-01,5886.8,5893.572,5816.827,5826.984,44946,1,349350,DOL$
2021-06-02,5833.192,5854.635,5733.31,5741.775,50948,1,368300,DOL$
2021-06-04,5798.769,5799.334,5693.245,5712.995,40006,1,291300,DOL$
2021-06-07,5700.016,5735.003,5677.444,5709.609,30599,1,240625,DOL$
2021-06-08,5702.838,5733.31,5680.266,5697.759,32591,1,247040,DOL$
2021-06-09,5685.909,5752.496,5676.88,5725.41,39145,1,281885,DOL$
2021-06-10,5723.153,5758.139,5690.987,5716.945,38101,1,267345,DOL$
2021-06-11,5715.817,5810.62,5715.252,5787.483,33383,1,241250,DOL$
2021-06-14,5773.94,5780.147,5715.817,5721.46,30640,1,221885,DOL$
2021-06-15,5725.41,5771.118,5696.066,5699.452,31902,1,224995,DOL$
2021-06-16,5714.688,5744.596,5644.15,5710.738,53152,1,378410,DOL$
2021-06-17,5710.738,5736.696,5658.258,5658.258,39341,1,294505,DOL$
2021-06-18,5654.308,5772.811,5630.043,5751.368,50289,1,353365,DOL$
2021-06-21,5733.31,5740.646,5662.772,5662.772,33324,1,262105,DOL$
2021-06-22,5662.208,5699.452,5597.878,5599.006,43226,1,326680,DOL$
2021-06-23,5605.778,5624.4,5575.306,5609.728,40545,1,335210,DOL$
2021-06-24,5610.292,5610.857,5531.29,5549.348,40423,1,315735,DOL$
2021-06-25,5545.398,5616.5,5525.647,5570.791,38848,1,301975,DOL$
2021-06-28,5586.592,5613.678,5552.169,5558.376,30359,1,217740,DOL$
2021-06-29,5583.206,5610.857,5554.991,5593.363,28254,1,249605,DOL$
2021-06-30,5598.427,5671.01,5591.113,5610.806,42730,1,368750,DOL$
2021-07-01,5609.68,5707.02,5584.361,5699.143,41287,1,323460,DOL$
2021-07-02,5688.452,5726.15,5628.811,5707.582,37865,1,295765,DOL$
2021-07-05,5695.767,5755.408,5694.079,5745.843,16117,1,111685,DOL$
2021-07-06,5739.091,5887.07,5727.838,5864.563,45810,1,329140,DOL$
2021-07-07,5843.745,5958.527,5833.055,5903.387,45532,1,332900,DOL$
2021-07-08,5947.274,5994.537,5887.632,5931.519,44330,1,325785,DOL$
2021-07-12,5930.957,5960.215,5823.489,5833.055,38294,1,271475,DOL$
2021-07-13,5838.681,5888.758,5805.484,5822.927,40724,1,297020,DOL$
2021-07-14,5793.669,5815.05,5712.646,5717.71,39520,1,263030,DOL$
2021-07-15,5730.089,5791.981,5696.892,5764.973,35850,1,252700,DOL$
2021-07-16,5754.283,5778.477,5717.71,5762.16,33968,1,222635,DOL$
2021-07-19,5816.175,5925.33,5806.047,5918.016,42009,1,294460,DOL$
2021-07-20,5907.888,5965.279,5861.187,5883.131,37636,1,268660,DOL$
2021-07-21,5894.384,5945.586,5836.993,5845.433,41647,1,307015,DOL$
2021-07-22,5836.431,5884.819,5821.802,5857.812,28977,1,191435,DOL$
2021-07-23,5855.561,5892.696,5809.986,5855.561,32730,1,222235,DOL$
2021-07-26,5843.182,5889.32,5800.983,5827.991,30290,1,206575,DOL$
2021-07-27,5843.182,5861.75,5796.482,5818.988,34803,1,250975,DOL$
2021-07-28,5819.551,5844.308,5746.406,5761.035,45547,1,326485,DOL$
2021-07-29,5738.528,5738.528,5673.823,5715.46,37809,1,280420,DOL$
2021-07-30,5709.856,5882.441,5709.856,5864.51,47409,1,374940,DOL$
2021-08-02,5838.174,5871.794,5753.563,5824.165,41267,1,301100,DOL$
2021-08-03,5809.036,5933.431,5808.476,5849.941,52408,1,374220,DOL$
2021-08-04,5832.01,5900.371,5809.597,5812.959,43994,1,277910,DOL$
2021-08-05,5760.287,5912.139,5747.399,5905.975,54719,1,368295,DOL$
2021-08-06,5885.803,5931.19,5852.182,5881.32,41181,1,280620,DOL$
2021-08-09,5879.079,5956.405,5861.708,5883.001,43249,1,276055,DOL$
2021-08-10,5889.165,5914.94,5828.088,5833.131,39035,1,249500,DOL$
2021-08-11,5839.855,5882.441,5803.433,5876.277,43945,1,290085,DOL$
2021-08-12,5867.872,5911.018,5853.303,5900.371,38012,1,261205,DOL$
2021-08-13,5892.527,5932.871,5864.51,5898.13,38024,1,252030,DOL$
2021-08-16,5927.268,5951.362,5872.355,5905.415,36382,1,246575,DOL$
2021-08-17,5933.992,5955.845,5879.639,5945.199,50297,1,336035,DOL$
2021-08-18,5931.75,6058.947,5908.216,6047.18,54040,1,362695,DOL$
2021-08-19,6082.482,6123.947,6038.775,6080.24,54040,1,398520,DOL$
2021-08-20,6113.3,6145.8,6021.965,6032.612,49622,1,330915,DOL$
2021-08-23,6021.965,6061.189,5997.87,6038.215,37769,1,252065,DOL$
2021-08-24,6018.043,6018.603,5884.682,5891.406,45986,1,305740,DOL$
2021-08-25,5905.975,5911.578,5838.734,5847.139,37630,1,278420,DOL$
2021-08-26,5856.665,5906.535,5850.501,5905.415,35938,1,260390,DOL$
2021-08-27,5891.406,5898.69,5815.76,5830.889,41632,1,288580,DOL$
2021-08-30,5827.527,5858.346,5808.476,5811.278,31037,1,242825,DOL$
2021-08-31,5807.372,5824.11,5733.169,5778.36,53531,1,394085,DOL$
2021-09-01,5773.339,5822.994,5760.507,5811.278,36824,1,275530,DOL$
2021-09-02,5791.75,5824.11,5759.391,5807.93,45149,1,301315,DOL$
2021-09-03,5791.75,5824.668,5746.559,5820.204,37244,1,244360,DOL$
